id,priceid,day
098,AMD62,24.3
098,AMD63,15.05
098,AMD64,7.03
098,AMD65,1.47
098,AMD66,3.36
098,AMD67,2.32
098,AMD68,4.53
098,AMD69,9.05
098,AMD70,5.08
098,AMD71,0.43
098,AMD72,3.59
098,AMD73,23.05
098,AMD74,26.28
098,AMD75,28.24
098,AMD76,39.64
098,AMD77,41.27
098,AMD78,36.93
098,AMD79,18.28
098,AMD80,9.08
098,AMD81,6.53
098,AMD82,10.24
098,AMD83,1.41
098,AMD84,3.78
098,AMD85,2.29
098,AMD86,5.59
098,AMD87,2.89
098,AMD88,7.61
098,AMD89,2.06
098,AMD90,5.73
098,AMD91,12.59
098,AMD92,12.45
098,AMD93,12.77
098,AMD94,8.23
098,AMD95,6.32
098,AMD96,0.49
098,AMD97,7.02
098,AMD98,4.4
098,AMD99,7.16
098,AMD100,4.79
098,AMD101,5.91
098,AMD102,17.43
098,AMD103,25.12
098,AMD104,16.28
098,AMD105,26.2
098,AMD106,21.45
099,FB0,1.19
099,FB1,1.45
099,FB2,3.52
099,FB3,2.86
099,FB4,9.23
099,FB5,1.9
099,FB6,7.12
099,FB7,0.99
099,FB8,12.78
099,FB9,20.16
099,FB10,19.76
099,FB11,16.89
099,FB12,30.19
099,FB13,29.41
099,FB14,26.22
099,FB15,21.42
099,FB16,25.38
099,FB17,22.87
099,FB18,30.09
099,FB19,14.4
099,FB20,14.66
099,FB21,5.63
099,FB22,2.41
099,FB23,0.45
099,FB24,14.51
099,FB25,1.93
099,FB26,9.38
099,FB27,20.2
099,FB28,29.1
099,FB29,40.86
099,FB30,60.25
099,FB31,49.09
099,FB32,53.02
099,FB33,45.18
099,FB34,37.24
099,FB35,40.62
099,FB36,37.96
099,FB37,56.11
099,FB38,55.56
099,FB39,63.48
099,FB40,55.15
099,FB41,68.02
099,FB42,75.79
099,FB43,80.54
099,FB44,83.49
099,FB45,98.97
099,FB46,109.31
099,FB47,102.78
099,FB48,94.64
099,FB49,79.17
099,FB50,63.87
099,FB51,60.48
099,FB52,77.3
099,FB53,86.09
099,FB54,105.55
099,FB55,98.49
099,FB56,109.24
099,FB57,112.01
099,FB58,104.11
099,FB59,94.14
099,FB60,88.21
099,FB61,102.64
099,FB62,105.02
099,FB63,113.31
099,FB64,113.47
099,FB65,118.22
099,FB66,110.33
099,FB67,121.79
099,FB68,125.52
099,FB69,133.92
099,FB70,117.58
099,FB71,114.74
099,FB72,125.21
099,FB73,135.05
099,FB74,140.44
099,FB75,144.15
099,FB76,131.09
099,FB77,127.73
099,FB78,120.93
099,FB79,115.46
099,FB80,124.56
099,FB81,134.21
099,FB82,114.43
099,FB83,127.14
099,FB84,128.16
099,FB85,145.23
099,FB86,150.46
099,FB87,142.54
099,FB88,136.65
099,FB89,123.68
099,FB90,130.58
099,FB91,135.49
099,FB92,127.08
099,FB93,131.5
099,FB94,125.16
099,FB95,125.44
099,FB96,120.54
099,FB97,112.24
099,FB98,131.68
099,FB99,119.74
099,FB100,114.34
099,FB101,117.53
099,FB102,120.06
099,FB103,136.83
099,FB104,129.83
099,FB105,122.69
099,FB106,122.64
100,CGC0,0.56
100,CGC1,5.87
100,CGC2,1.17
100,CGC3,1.11
100,CGC4,3.7
100,CGC5,2.16
100,CGC6,2.07
100,CGC7,19.22
100,CGC8,10.4
100,CGC9,1.94
100,CGC10,7.71
100,CGC11,3.19
100,CGC12,9.12
100,CGC13,10.73
100,CGC14,25.14
100,CGC15,26.18
100,CGC16,14.31
100,CGC17,15.69
100,CGC18,18.65
100,CGC19,25.6
100,CGC20,23.16
100,CGC21,19.72
100,CGC22,11.92
100,CGC23,4.74
100,CGC24,8.87
100,CGC25,8.39
100,CGC26,7.33
100,CGC27,23.15
100,CGC28,1.44
100,CGC29,9.04
100,CGC30,1.57
100,CGC31,7.33
100,CGC32,10.31
100,CGC33,7.17
100,CGC34,6.74
100,CGC35,9.8
100,CGC36,9.22
100,CGC37,3
100,CGC38,4.09
100,CGC39,4.42
100,CGC40,0.29
100,CGC41,4.51
100,CGC42,12.59
100,CGC43,14.44
100,CGC44,19.8
100,CGC45,25.91
100,CGC46,37.18
100,CGC47,32.85
100,CGC48,28.08
100,CGC49,20.87
100,CGC50,13.66
100,CGC51,28.4
100,CGC52,31.58
100,CGC53,28.84
100,CGC54,38.94
100,CGC55,28.87
100,CGC56,21.33
100,CGC57,31.91
100,CGC58,41.08
100,CGC59,36.79
100,CGC60,35.43
100,CGC61,32.08
100,CGC62,43.45
100,CGC63,54.93
100,CGC64,43.48
100,CGC65,49.42
100,CGC66,41.71
100,CGC67,35.72
100,CGC68,26.06
100,CGC69,18.98
100,CGC70,6.69
100,CGC71,12.17
100,CGC72,19.39
100,CGC73,33.54
100,CGC74,37.8
100,CGC75,33.48
100,CGC76,29.19
100,CGC77,25.18
100,CGC78,29.16
100,CGC79,16.88
100,CGC80,23
100,CGC81,20.2
100,CGC82,15.62
100,CGC83,33.56
100,CGC84,26.31
100,CGC85,16.47
100,CGC86,4.19
100,CGC87,11.7
100,CGC88,2.71
100,CGC89,0.81
100,CGC90,11
100,CGC91,5.42
100,CGC92,2.63
100,CGC93,3.99
100,CGC94,9.86
100,CGC95,6.98
100,CGC96,10.07
100,CGC97,0.42
100,CGC98,12.99
100,CGC99,9.73
100,CGC100,23.97
100,CGC101,19.14
100,CGC102,38.92
100,CGC103,28.44
100,CGC104,31.95
100,CGC105,38.09
100,CGC106,32.4
101,AAAAA0,0.67
101,AAAAA1,6.43
101,AAAAA2,4.68
101,AAAAA3,13.82
101,AAAAA4,4.01
101,AAAAA5,15.45
101,AAAAA6,5.95
101,AAAAA7,9.08
101,AAAAA8,19.49
101,AAAAA9,3.89
101,AAAAA10,2.44
101,AAAAA11,10.19
101,AAAAA12,16.06
101,AAAAA13,14.51
101,AAAAA14,19.06
101,AAAAA15,19.99
101,AAAAA16,28.61
101,AAAAA17,14.33
101,AAAAA18,11.88
101,AAAAA19,6.32
101,AAAAA20,1.52
101,AAAAA21,14.04
101,AAAAA22,20.36
101,AAAAA23,27.39
101,AAAAA24,28.06
101,AAAAA25,46.34
101,AAAAA26,48.34
101,AAAAA27,63.13
101,AAAAA28,54.87
101,AAAAA29,54.25
101,AAAAA30,38.82
101,AAAAA31,56.15
101,AAAAA32,56.34
101,AAAAA33,46.06
101,AAAAA34,43.39
101,AAAAA35,63
101,AAAAA36,54.39
101,AAAAA37,68.71
101,AAAAA38,58.95
101,AAAAA39,73.91
101,AAAAA40,88.28
101,AAAAA41,102.43
101,AAAAA42,117.83
101,AAAAA43,122.38
101,AAAAA44,117.78
101,AAAAA45,131.23
101,AAAAA46,152.87
101,AAAAA47,135.92
101,AAAAA48,142.31
101,AAAAA49,150.04
101,AAAAA50,137.19
101,AAAAA51,141.25
101,AAAAA52,151.01
101,AAAAA53,144.77
101,AAAAA54,132.64
101,AAAAA55,142.36
101,AAAAA56,138.25
101,AAAAA57,135.33
101,AAAAA58,129.56
101,AAAAA59,126.2
101,AAAAA60,126.26
101,AAAAA61,138.25
101,AAAAA62,128.7
101,AAAAA63,133.8
101,AAAAA64,125.65
101,AAAAA65,123.15
101,AAAAA66,122.5
101,AAAAA67,132.39
101,AAAAA68,127.33
101,AAAAA69,133.71
101,AAAAA70,130.6
101,AAAAA71,127.05
101,AAAAA72,128.67
101,AAAAA73,120.84
101,AAAAA74,133.74
101,AAAAA75,118.45
101,AAAAA76,122.1
101,AAAAA77,126.75
101,AAAAA78,126.55
101,AAAAA79,114.23
101,AAAAA80,100.94
101,AAAAA81,106.58
101,AAAAA82,101.02
101,AAAAA83,100.01
101,AAAAA84,118.83
101,AAAAA85,105.37
101,AAAAA86,93.73
101,AAAAA87,90.52
101,AAAAA88,85.81
101,AAAAA89,89.27
101,AAAAA90,90.62
101,AAAAA91,73.12
101,AAAAA92,76.14
101,AAAAA93,79.55
101,AAAAA94,77.26
101,AAAAA95,67.33
101,AAAAA96,52.78
101,AAAAA97,55.1
101,AAAAA98,38.06
101,AAAAA99,59
101,AAAAA100,50.21
101,AAAAA101,56.73
101,AAAAA102,64.13
101,AAAAA103,66.92
101,AAAAA104,66.53
101,AAAAA105,74.84
101,AAAAA106,60.97
102,AAAAB0,8.04
102,AAAAB1,18.58
102,AAAAB2,22.5
102,AAAAB3,37.91
102,AAAAB4,21.05
102,AAAAB5,17.86
102,AAAAB6,21.24
102,AAAAB7,30.77
102,AAAAB8,12.15
102,AAAAB9,4.23
102,AAAAB10,8.31
102,AAAAB11,2.81
102,AAAAB12,1.47
102,AAAAB13,0.97
102,AAAAB14,8.7
102,AAAAB15,0.78
102,AAAAB16,10.9
102,AAAAB17,19.53
102,AAAAB18,9.89
102,AAAAB19,31.74
102,AAAAB20,29.78
102,AAAAB21,29.01
102,AAAAB22,19.72
102,AAAAB23,37.4
102,AAAAB24,32.24
102,AAAAB25,25.41
102,AAAAB26,16.19
102,AAAAB27,14.13
102,AAAAB28,17.45
102,AAAAB29,22.88
102,AAAAB30,36.48
102,AAAAB31,49.81
102,AAAAB32,58.25
102,AAAAB33,58.55
102,AAAAB34,66.76
102,AAAAB35,54.98
102,AAAAB36,50.96
102,AAAAB37,56.29
102,AAAAB38,56.2
102,AAAAB39,34.09
102,AAAAB40,51.1
102,AAAAB41,58.95
102,AAAAB42,55.39
102,AAAAB43,50.95
102,AAAAB44,42.69
102,AAAAB45,39.68
102,AAAAB46,44.88
102,AAAAB47,39.15
102,AAAAB48,45.66
102,AAAAB49,31.31
102,AAAAB50,12.69
102,AAAAB51,12.18
102,AAAAB52,13.72
102,AAAAB53,19.59
102,AAAAB54,28.02
102,AAAAB55,21.87
102,AAAAB56,1.81
102,AAAAB57,3.56
102,AAAAB58,11.17
102,AAAAB59,17.31
102,AAAAB60,12.02
102,AAAAB61,21.31
102,AAAAB62,32.55
102,AAAAB63,30.07
102,AAAAB64,30.59
102,AAAAB65,43.43
102,AAAAB66,55.34
102,AAAAB67,66.07
102,AAAAB68,67.9
102,AAAAB69,76.5
102,AAAAB70,77.11
102,AAAAB71,75.25
102,AAAAB72,62.53
102,AAAAB73,46.35
102,AAAAB74,54.89
102,AAAAB75,55.33
102,AAAAB76,49.62
102,AAAAB77,49
102,AAAAB78,55.35
102,AAAAB79,40.72
102,AAAAB80,33.32
102,AAAAB81,43.05
102,AAAAB82,46.6
102,AAAAB83,50.08
102,AAAAB84,50.4
102,AAAAB85,43.21
102,AAAAB86,31.23
102,AAAAB87,29.55
102,AAAAB88,35.28
102,AAAAB89,46.56
102,AAAAB90,48.62
102,AAAAB91,35.59
102,AAAAB92,45.32
102,AAAAB93,55.01
102,AAAAB94,53.31
102,AAAAB95,45.53
102,AAAAB96,40.98
102,AAAAB97,29.81
102,AAAAB98,34.04
102,AAAAB99,46.11
102,AAAAB100,48.93
102,AAAAB101,50.86
102,AAAAB102,47.61
102,AAAAB103,63.56
102,AAAAB104,60.38
102,AAAAB105,49.64
102,AAAAB106,60.23
103,AAAAC0,20.95
103,AAAAC1,31.85
103,AAAAC2,52.38
103,AAAAC3,42.13
103,AAAAC4,42.18
103,AAAAC5,33.28
103,AAAAC6,34.6
103,AAAAC7,38.75
103,AAAAC8,27
103,AAAAC9,43.33
103,AAAAC10,40.08
103,AAAAC11,25.51
103,AAAAC12,15.41
103,AAAAC13,29.5
103,AAAAC14,32.11
103,AAAAC15,39.3
103,AAAAC16,42
103,AAAAC17,23.53
103,AAAAC18,27.84
103,AAAAC19,33.11
103,AAAAC20,23.4
103,AAAAC21,11.78
103,AAAAC22,18.89
103,AAAAC23,19.53
103,AAAAC24,26.13
103,AAAAC25,34.28
103,AAAAC26,48.32
103,AAAAC27,34.22
103,AAAAC28,31.48
103,AAAAC29,37.56
103,AAAAC30,29.29
103,AAAAC31,38.5
103,AAAAC32,29.14
103,AAAAC33,51.28
103,AAAAC34,51.98
103,AAAAC35,69.82
103,AAAAC36,64.56
103,AAAAC37,57.65
103,AAAAC38,68.95
103,AAAAC39,59.73
103,AAAAC40,63.68
103,AAAAC41,67.16
103,AAAAC42,73.81
103,AAAAC43,88.74
103,AAAAC44,94.44
103,AAAAC45,86.46
103,AAAAC46,100.49
103,AAAAC47,100.62
103,AAAAC48,97.97
103,AAAAC49,95.94
103,AAAAC50,100.3
103,AAAAC51,105.62
103,AAAAC52,95.13
103,AAAAC53,100.11
103,AAAAC54,99.36
103,AAAAC55,107.78
103,AAAAC56,91.95
103,AAAAC57,95.54
103,AAAAC58,96.81
103,AAAAC59,93.15
103,AAAAC60,91.82
103,AAAAC61,90.27
103,AAAAC62,102.33
103,AAAAC63,107.55
103,AAAAC64,131.14
103,AAAAC65,126.13
103,AAAAC66,118.62
103,AAAAC67,113.64
103,AAAAC68,114.82
103,AAAAC69,116.97
103,AAAAC70,110.45
103,AAAAC71,115.04
103,AAAAC72,127.12
103,AAAAC73,124.37
103,AAAAC74,107.37
103,AAAAC75,110.99
103,AAAAC76,110.23
103,AAAAC77,96.13
103,AAAAC78,99.57
103,AAAAC79,92.52
103,AAAAC80,80.84
103,AAAAC81,85.19
103,AAAAC82,89.43
103,AAAAC83,70.52
103,AAAAC84,79.13
103,AAAAC85,74.1
103,AAAAC86,52.62
103,AAAAC87,40.75
103,AAAAC88,31.49
103,AAAAC89,34.8
103,AAAAC90,41.97
103,AAAAC91,49.19
103,AAAAC92,39.7
103,AAAAC93,40.82
103,AAAAC94,41.5
103,AAAAC95,55.2
103,AAAAC96,61.83
103,AAAAC97,58.02
103,AAAAC98,68.55
103,AAAAC99,84.83
103,AAAAC100,91.35
103,AAAAC101,101.95
103,AAAAC102,98.89
103,AAAAC103,92.83
103,AAAAC104,106.04
103,AAAAC105,101.06
103,AAAAC106,99.35
104,AAAAD0,1.29
104,AAAAD1,21.39
104,AAAAD2,17.98
104,AAAAD3,0.37
104,AAAAD4,9.67
104,AAAAD5,24.18
104,AAAAD6,33.3
104,AAAAD7,50.9
104,AAAAD8,51.2
104,AAAAD9,46.51
104,AAAAD10,46.29
104,AAAAD11,45.24
104,AAAAD12,57.25
104,AAAAD13,48.32
104,AAAAD14,47.04
104,AAAAD15,49.02
104,AAAAD16,46.55
104,AAAAD17,41.91
104,AAAAD18,40.4
104,AAAAD19,28.38
104,AAAAD20,17.23
104,AAAAD21,19.24
104,AAAAD22,19.18
104,AAAAD23,22.22
104,AAAAD24,34.53
104,AAAAD25,36.12
104,AAAAD26,15.07
104,AAAAD27,6.34
104,AAAAD28,12.95
104,AAAAD29,17.6
104,AAAAD30,18.84
104,AAAAD31,36.1
104,AAAAD32,37.41
104,AAAAD33,33.51
104,AAAAD34,31.7
104,AAAAD35,15.66
104,AAAAD36,33.14
104,AAAAD37,40.82
104,AAAAD38,48.07
104,AAAAD39,34.64
104,AAAAD40,41.81
104,AAAAD41,39.49
104,AAAAD42,42.72
104,AAAAD43,44.71
104,AAAAD44,33.46
104,AAAAD45,40.47
104,AAAAD46,32.09
104,AAAAD47,27.34
104,AAAAD48,16.69
104,AAAAD49,23.15
104,AAAAD50,38.48
104,AAAAD51,23.96
104,AAAAD52,36.98
104,AAAAD53,39.29
104,AAAAD54,33.66
104,AAAAD55,31.05
104,AAAAD56,19.55
104,AAAAD57,19.64
104,AAAAD58,16.85
104,AAAAD59,11.57
104,AAAAD60,12.38
104,AAAAD61,1.77
104,AAAAD62,13.97
104,AAAAD63,8.04
104,AAAAD64,16.64
104,AAAAD65,36.88
104,AAAAD66,35.28
104,AAAAD67,24.35
104,AAAAD68,27.16
104,AAAAD69,16.28
104,AAAAD70,29.04
104,AAAAD71,22.2
104,AAAAD72,15.25
104,AAAAD73,1.09
104,AAAAD74,4.49
104,AAAAD75,5.8
104,AAAAD76,0.01
104,AAAAD77,4.77
104,AAAAD78,8.87
104,AAAAD79,13.15
104,AAAAD80,15.24
104,AAAAD81,1.52
104,AAAAD82,3.89
104,AAAAD83,9.33
104,AAAAD84,3.14
104,AAAAD85,4.71
104,AAAAD86,5.58
104,AAAAD87,9.35
104,AAAAD88,8.68
104,AAAAD89,20.22
104,AAAAD90,9.71
104,AAAAD91,2.74
104,AAAAD92,5.09
104,AAAAD93,13.23
104,AAAAD94,0.21
104,AAAAD95,2.3
104,AAAAD96,3.04
104,AAAAD97,0.97
104,AAAAD98,1.25
104,AAAAD99,3.95
104,AAAAD100,13.96
104,AAAAD101,8.48
104,AAAAD102,3.72
104,AAAAD103,6.45
104,AAAAD104,18.62
104,AAAAD105,15.24
104,AAAAD106,18.41
105,AAAAE0,4.78
105,AAAAE1,2.07
105,AAAAE2,3.93
105,AAAAE3,9.08
105,AAAAE4,10.16
105,AAAAE5,10.15
105,AAAAE6,11.83
105,AAAAE7,10.32
105,AAAAE8,16.06
105,AAAAE9,13.1
105,AAAAE10,7.9
105,AAAAE11,26.85
105,AAAAE12,19.59
105,AAAAE13,25.1
105,AAAAE14,28.45
105,AAAAE15,40.87
105,AAAAE16,44.84
105,AAAAE17,40.09
105,AAAAE18,42.24
105,AAAAE19,37.02
105,AAAAE20,45.69
105,AAAAE21,52.93
105,AAAAE22,32.51
105,AAAAE23,23.71
105,AAAAE24,17.06
105,AAAAE25,11.14
105,AAAAE26,10.28
105,AAAAE27,22.53
105,AAAAE28,11.89
105,AAAAE29,18.07
105,AAAAE30,11.8
105,AAAAE31,21.57
105,AAAAE32,26.73
105,AAAAE33,28.88
105,AAAAE34,17.93
105,AAAAE35,23.39
105,AAAAE36,28.91
105,AAAAE37,45.46
105,AAAAE38,35.29
105,AAAAE39,39.63
105,AAAAE40,33.04
105,AAAAE41,20.14
105,AAAAE42,24.31
105,AAAAE43,8.46
105,AAAAE44,10.34
105,AAAAE45,15.61
105,AAAAE46,12.43
105,AAAAE47,11.7
105,AAAAE48,20.5
105,AAAAE49,11.67
105,AAAAE50,17.19
105,AAAAE51,13.37
105,AAAAE52,2.39
105,AAAAE53,4.79
105,AAAAE54,6.56
105,AAAAE55,5.93
105,AAAAE56,6.55
105,AAAAE57,11.2
105,AAAAE58,15.34
105,AAAAE59,17.19
105,AAAAE60,21.89
105,AAAAE61,28.71
105,AAAAE62,15.13
105,AAAAE63,17.57
105,AAAAE64,24.97
105,AAAAE65,5.36
105,AAAAE66,18
105,AAAAE67,15.07
105,AAAAE68,23.76
105,AAAAE69,32.53
105,AAAAE70,30.91
105,AAAAE71,45.99
105,AAAAE72,22.24
105,AAAAE73,5.24
105,AAAAE74,15.38
105,AAAAE75,28.81
105,AAAAE76,32.03
105,AAAAE77,53.9
105,AAAAE78,56.67
105,AAAAE79,60.4
105,AAAAE80,61.52
105,AAAAE81,74.43
105,AAAAE82,75.93
105,AAAAE83,84.17
105,AAAAE84,95.61
105,AAAAE85,84.11
105,AAAAE86,79.74
105,AAAAE87,66.08
105,AAAAE88,67.72
105,AAAAE89,47.8
105,AAAAE90,50.34
105,AAAAE91,42.39
105,AAAAE92,48.42
105,AAAAE93,50.95
105,AAAAE94,61.61
105,AAAAE95,58.4
105,AAAAE96,47.79
105,AAAAE97,43.32
105,AAAAE98,40.82
105,AAAAE99,35.22
105,AAAAE100,31.89
105,AAAAE101,48.9
105,AAAAE102,54.83
105,AAAAE103,63.09
105,AAAAE104,53.15
105,AAAAE105,36.93
105,AAAAE106,23.62
106,AAAAF0,12.04
106,AAAAF1,10.2
106,AAAAF2,17.77
106,AAAAF3,20.52
106,AAAAF4,33.49
106,AAAAF5,36.89
106,AAAAF6,45.91
106,AAAAF7,46.08
106,AAAAF8,29.29
106,AAAAF9,19.22
106,AAAAF10,37.58
106,AAAAF11,50.03
106,AAAAF12,52.1
106,AAAAF13,37.15
106,AAAAF14,41.27
106,AAAAF15,46.21
106,AAAAF16,50.57
106,AAAAF17,56.15
106,AAAAF18,46.29
106,AAAAF19,54.84
106,AAAAF20,48.37
106,AAAAF21,49.47
106,AAAAF22,54.66
106,AAAAF23,48.54
106,AAAAF24,51.93
106,AAAAF25,42.62
106,AAAAF26,32.64
106,AAAAF27,29.11
106,AAAAF28,35.72
106,AAAAF29,37.06
106,AAAAF30,25.26
106,AAAAF31,18.37
106,AAAAF32,23.14
106,AAAAF33,19.56
106,AAAAF34,15.39
106,AAAAF35,2.86
106,AAAAF36,10.88
106,AAAAF37,15.15
106,AAAAF38,17.08
106,AAAAF39,3.41
106,AAAAF40,11.9
106,AAAAF41,19.22
106,AAAAF42,18.27
106,AAAAF43,31.08
106,AAAAF44,22.27
106,AAAAF45,24.65
106,AAAAF46,5.59
106,AAAAF47,6.27
106,AAAAF48,9.84
106,AAAAF49,6
106,AAAAF50,4.05
106,AAAAF51,15.74
106,AAAAF52,25.88
106,AAAAF53,29.73
106,AAAAF54,30.63
106,AAAAF55,37.4
106,AAAAF56,23
106,AAAAF57,27.54
106,AAAAF58,24.03
106,AAAAF59,27.05
106,AAAAF60,31.3
106,AAAAF61,40.3
106,AAAAF62,40.24
106,AAAAF63,30.06
106,AAAAF64,24.78
106,AAAAF65,32.38
106,AAAAF66,30.51
106,AAAAF67,40.4
106,AAAAF68,42.19
106,AAAAF69,40.25
106,AAAAF70,24.04
106,AAAAF71,36.47
106,AAAAF72,32.35
106,AAAAF73,40.7
106,AAAAF74,36.55
106,AAAAF75,44.79
106,AAAAF76,31.64
106,AAAAF77,33.97
106,AAAAF78,27.63
106,AAAAF79,29.04
106,AAAAF80,17.38
106,AAAAF81,23.63
106,AAAAF82,34.89
106,AAAAF83,23.61
106,AAAAF84,22.71
106,AAAAF85,34.34
106,AAAAF86,43.47
106,AAAAF87,42.92
106,AAAAF88,51.16
106,AAAAF89,59.8
106,AAAAF90,65.8
106,AAAAF91,54.1
106,AAAAF92,38.02
106,AAAAF93,44.52
106,AAAAF94,47.09
106,AAAAF95,37.48
106,AAAAF96,44.74
106,AAAAF97,40.54
106,AAAAF98,32.33
106,AAAAF99,21.62
106,AAAAF100,18.25
106,AAAAF101,16.33
106,AAAAF102,26.81
106,AAAAF103,31.39
106,AAAAF104,12.54
106,AAAAF105,20.82
106,AAAAF106,18.73
107,AAAAG0,13.06
107,AAAAG1,26.12
107,AAAAG2,21.2
107,AAAAG3,3.3
107,AAAAG4,7.82
107,AAAAG5,1.78
107,AAAAG6,6.16
107,AAAAG7,15.24
107,AAAAG8,9.07
107,AAAAG9,2.56
107,AAAAG10,2.17
107,AAAAG11,0.86
107,AAAAG12,11.8
107,AAAAG13,12.34
107,AAAAG14,3.71
107,AAAAG15,15
107,AAAAG16,8.02
107,AAAAG17,9.56
107,AAAAG18,9.1
107,AAAAG19,2.44
107,AAAAG20,2.06
107,AAAAG21,3.47
107,AAAAG22,11.73
107,AAAAG23,0.18
107,AAAAG24,4.22
107,AAAAG25,9.09
107,AAAAG26,7.83
107,AAAAG27,0.58
107,AAAAG28,2.28
107,AAAAG29,6.09
107,AAAAG30,18.88
107,AAAAG31,3.7
107,AAAAG32,0.6
107,AAAAG33,6.86
107,AAAAG34,17.24
107,AAAAG35,22.41
107,AAAAG36,38.13
107,AAAAG37,33.68
107,AAAAG38,40.34
107,AAAAG39,27.57
107,AAAAG40,19.92
107,AAAAG41,27.26
107,AAAAG42,35.36
107,AAAAG43,44.58
107,AAAAG44,29.41
107,AAAAG45,23.57
107,AAAAG46,26
107,AAAAG47,17.74
107,AAAAG48,16.13
107,AAAAG49,11.24
107,AAAAG50,10.26
107,AAAAG51,0.35
107,AAAAG52,17.02
107,AAAAG53,21.54
107,AAAAG54,15.56
107,AAAAG55,27.85
107,AAAAG56,31.74
107,AAAAG57,46.83
107,AAAAG58,39.69
107,AAAAG59,54.21
107,AAAAG60,37.7
107,AAAAG61,33.54
107,AAAAG62,45.98
107,AAAAG63,41.85
107,AAAAG64,30.3
107,AAAAG65,25.94
107,AAAAG66,12.17
107,AAAAG67,3.7
107,AAAAG68,19.25
107,AAAAG69,6.27
107,AAAAG70,3.22
107,AAAAG71,9.55
107,AAAAG72,12.29
107,AAAAG73,8.28
107,AAAAG74,3.81
107,AAAAG75,5.09
107,AAAAG76,18.98
107,AAAAG77,14.45
107,AAAAG78,33.78
107,AAAAG79,25.67
107,AAAAG80,5.91
107,AAAAG81,1.32
107,AAAAG82,8.13
107,AAAAG83,3.84
107,AAAAG84,12.02
107,AAAAG85,16.52
107,AAAAG86,23.72
107,AAAAG87,41.01
107,AAAAG88,42.02
107,AAAAG89,34.94
107,AAAAG90,42.18
107,AAAAG91,42.22
107,AAAAG92,38.38
107,AAAAG93,34.97
107,AAAAG94,29.26
107,AAAAG95,20.8
107,AAAAG96,18.07
107,AAAAG97,32.04
107,AAAAG98,19.99
107,AAAAG99,3.41
107,AAAAG100,10.32
107,AAAAG101,15.04
107,AAAAG102,9.81
107,AAAAG103,21.89
107,AAAAG104,3.76
107,AAAAG105,8.48
107,AAAAG106,11.69
108,AAAAH0,9.18
108,AAAAH1,1.93
108,AAAAH2,8.74
108,AAAAH3,5.55
108,AAAAH4,0.86
108,AAAAH5,13.96
108,AAAAH6,26.7
108,AAAAH7,18.52
108,AAAAH8,8.23
108,AAAAH9,6.89
108,AAAAH10,15.41
108,AAAAH11,15.69
108,AAAAH12,21.83
108,AAAAH13,26.84
108,AAAAH14,43.5
108,AAAAH15,28.4
108,AAAAH16,16.74
108,AAAAH17,13.59
108,AAAAH18,2.33
108,AAAAH19,9.86
108,AAAAH20,10.95
108,AAAAH21,2.26
108,AAAAH22,0.06
108,AAAAH23,0.42
108,AAAAH24,4.96
108,AAAAH25,10.27
108,AAAAH26,0.83
108,AAAAH27,5.62
108,AAAAH28,0.58
108,AAAAH29,3.18
108,AAAAH30,13.35
108,AAAAH31,21.13
108,AAAAH32,12.06
108,AAAAH33,11.96
108,AAAAH34,2.98
108,AAAAH35,14.22
108,AAAAH36,2.69
108,AAAAH37,0.34
108,AAAAH38,9.98
108,AAAAH39,13.37
108,AAAAH40,26.88
108,AAAAH41,22.12
108,AAAAH42,23.4
108,AAAAH43,24.84
108,AAAAH44,21.73
108,AAAAH45,23.63
108,AAAAH46,35.21
108,AAAAH47,26.5
108,AAAAH48,10.29
108,AAAAH49,3.03
108,AAAAH50,1.68
108,AAAAH51,7.65
108,AAAAH52,5.53
108,AAAAH53,14.93
108,AAAAH54,6.49
108,AAAAH55,4.08
108,AAAAH56,12.03
108,AAAAH57,14.79
108,AAAAH58,4.91
108,AAAAH59,11.2
108,AAAAH60,10.02
108,AAAAH61,13
108,AAAAH62,3.48
108,AAAAH63,10.22
108,AAAAH64,5.11
108,AAAAH65,12.81
108,AAAAH66,22.02
108,AAAAH67,15.95
108,AAAAH68,3.41
108,AAAAH69,1.13
108,AAAAH70,7
108,AAAAH71,6.69
108,AAAAH72,0.26
108,AAAAH73,6.66
108,AAAAH74,24.08
108,AAAAH75,41.34
108,AAAAH76,46.75
108,AAAAH77,29.32
108,AAAAH78,17.75
108,AAAAH79,25
108,AAAAH80,11.75
108,AAAAH81,5.41
108,AAAAH82,12.42
108,AAAAH83,3.37
108,AAAAH84,4.09
108,AAAAH85,12.59
108,AAAAH86,6.63
108,AAAAH87,25.69
108,AAAAH88,6.95
108,AAAAH89,0.96
108,AAAAH90,10.17
108,AAAAH91,3.16
108,AAAAH92,3.34
108,AAAAH93,9.63
108,AAAAH94,11.48
108,AAAAH95,2.1
108,AAAAH96,2.17
108,AAAAH97,16.72
108,AAAAH98,24.71
108,AAAAH99,28.7
108,AAAAH100,21.92
108,AAAAH101,14.03
108,AAAAH102,7.79
108,AAAAH103,8.12
108,AAAAH104,20.61
108,AAAAH105,38.15
108,AAAAH106,37.67
109,AAAAI0,13.53
109,AAAAI1,22.57
109,AAAAI2,19.28
109,AAAAI3,0.97
109,AAAAI4,3.59
109,AAAAI5,10.49
109,AAAAI6,16.34
109,AAAAI7,18.26
109,AAAAI8,4.09
109,AAAAI9,5.5
109,AAAAI10,0.68
